model,series,candidate_no,page,image_url,width,height,bytes,sha256,phash
TWC22HN/OUT с модулем RC-KA02,Triumph,1,https://ru-royalclima.com/kompressorno-kondensatornye-bloki-royal-clima-twc22hnout-s-modulem-rc-ka02/,https://ru-royalclima.com/image/cache/catalog/image/cache/catalog/products/tsentralnoe_i_spetsialnoe_konditsionirovanie_holodosnabgenie/kompressorno-kondensatornye_bloki/TWC22HN/OUT_s_modulem_RC-KA02/kompressorno-kondensatornye-bloki-royal-clima-twc22hn-out-s-modulem-rc-ka02-5_png-800x800.webp,800,800,59118,e54c11c52a0bdf192296e757e64937a1a143c13fc07181695d0fd59da2728090,bf1ec0e91b123c3c
TWC22HN/OUT с модулем RC-KA02,Triumph,2,https://royal.com.ru/catalog/kompressorno_kondensatornye_bloki/royal_clima_rci_twc22hn_out/,https://royal.com.ru/upload/iblock/373/s4ymwce0vccoud8z4a4tx2145nl47kiy.jpg,1000,1000,261968,af4a5e3a9ee3c85995df76e1ab0d18676a6c935088c3478754e56a1b28fe7bc4,bf3ec0d838c4cd64
TWC22HN/OUT с модулем RC-KA02,Triumph,3,https://breez.ru/products/compress-condensat-block-triumph/,https://images.breez.ru/catalog/royal-clima/compress-condensat-block-triumph/compress-condensat-block-triumph-01.png,457,260,145485,6aa7d8d6248e208b22fa7245e8c7a48538f78f57310b8567db2e87bf1aa20c2b,bf12e46cc3e1e942
TWC22HN/OUT с модулем RC-KA02,Triumph,4,https://breez.ru/products/compress-condensat-block-triumph/,https://images.breez.ru/catalog/xigma/classic-split-system-extraforce/classic-split-system-extraforce-01.png,1200,453,55625,165410c1fed9af0143052d90c6a742a10864d331b309fc953132586f4c2692d5,80fa552f55407f55
TWC28HN/OUT с модулем RC-KA02,Triumph,1,https://ru-royalclima.com/kompressorno-kondensatornye-bloki-royal-clima-twc28hnout-s-modulem-rc-ka02/,https://ru-royalclima.com/image/cache/catalog/image/cache/catalog/products/tsentralnoe_i_spetsialnoe_konditsionirovanie_holodosnabgenie/kompressorno-kondensatornye_bloki/TWC28HN/OUT_s_modulem_RC-KA02/kompressorno-kondensatornye-bloki-royal-clima-twc28hn-out-s-modulem-rc-ka02-15_png-800x800.webp,800,800,59118,e54c11c52a0bdf192296e757e64937a1a143c13fc07181695d0fd59da2728090,bf1ec0e91b123c3c
TWC28HN/OUT с модулем RC-KA02,Triumph,2,https://royal.com.ru/catalog/kompressorno_kondensatornye_bloki/royal_clima_rci_twc28hn_out/,https://royal.com.ru/upload/iblock/373/s4ymwce0vccoud8z4a4tx2145nl47kiy.jpg,1000,1000,261968,af4a5e3a9ee3c85995df76e1ab0d18676a6c935088c3478754e56a1b28fe7bc4,bf3ec0d838c4cd64
TWC28HN/OUT с модулем RC-KA02,Triumph,3,https://breez.ru/products/compress-condensat-block-triumph/,https://images.breez.ru/catalog/royal-clima/compress-condensat-block-triumph/compress-condensat-block-triumph-01.png,457,260,145485,6aa7d8d6248e208b22fa7245e8c7a48538f78f57310b8567db2e87bf1aa20c2b,bf12e46cc3e1e942
TWC28HN/OUT с модулем RC-KA02,Triumph,4,https://breez.ru/products/compress-condensat-block-triumph/,https://images.breez.ru/catalog/xigma/classic-split-system-extraforce/classic-split-system-extraforce-01.png,1200,453,55625,165410c1fed9af0143052d90c6a742a10864d331b309fc953132586f4c2692d5,80fa552f55407f55
TWC35HN/OUT с модулем RC-KA02,Triumph,1,https://ru-royalclima.com/kompressorno-kondensatornye-bloki-royal-clima-twc35hnout-s-modulem-rc-ka02/,https://ru-royalclima.com/image/cache/catalog/image/cache/catalog/products/tsentralnoe_i_spetsialnoe_konditsionirovanie_holodosnabgenie/kompressorno-kondensatornye_bloki/TWC35HN/OUT_s_modulem_RC-KA02/kompressorno-kondensatornye-bloki-royal-clima-twc35hn-out-s-modulem-rc-ka02-8_png-800x800.webp,800,800,59118,e54c11c52a0bdf192296e757e64937a1a143c13fc07181695d0fd59da2728090,bf1ec0e91b123c3c
TWC35HN/OUT с модулем RC-KA02,Triumph,2,https://royal.com.ru/catalog/kompressorno_kondensatornye_bloki/royal_clima_rci_twc35hn_out/,https://royal.com.ru/upload/iblock/373/s4ymwce0vccoud8z4a4tx2145nl47kiy.jpg,1000,1000,261968,af4a5e3a9ee3c85995df76e1ab0d18676a6c935088c3478754e56a1b28fe7bc4,bf3ec0d838c4cd64
TWC35HN/OUT с модулем RC-KA02,Triumph,3,https://breez.ru/products/compress-condensat-block-triumph/,https://images.breez.ru/catalog/royal-clima/compress-condensat-block-triumph/compress-condensat-block-triumph-01.png,457,260,145485,6aa7d8d6248e208b22fa7245e8c7a48538f78f57310b8567db2e87bf1aa20c2b,bf12e46cc3e1e942
TWC35HN/OUT с модулем RC-KA02,Triumph,4,https://breez.ru/products/compress-condensat-block-triumph/,https://images.breez.ru/catalog/xigma/classic-split-system-extraforce/classic-split-system-extraforce-01.png,1200,453,55625,165410c1fed9af0143052d90c6a742a10864d331b309fc953132586f4c2692d5,80fa552f55407f55
TWC55HN/OUT с модулем RC-KA02,Triumph,1,https://ru-royalclima.com/kompressorno-kondensatornye-bloki-royal-clima-twc55hnout-s-modulem-rc-ka02/,https://ru-royalclima.com/image/cache/catalog/image/cache/catalog/products/tsentralnoe_i_spetsialnoe_konditsionirovanie_holodosnabgenie/kompressorno-kondensatornye_bloki/TWC55HN/OUT_s_modulem_RC-KA02/kompressorno-kondensatornye-bloki-royal-clima-twc55hn-out-s-modulem-rc-ka02-31_png-800x800.webp,800,800,59118,e54c11c52a0bdf192296e757e64937a1a143c13fc07181695d0fd59da2728090,bf1ec0e91b123c3c
TWC55HN/OUT с модулем RC-KA02,Triumph,2,https://royal.com.ru/catalog/kompressorno_kondensatornye_bloki/royal_clima_rci_twc55hn_out/,https://royal.com.ru/upload/iblock/373/s4ymwce0vccoud8z4a4tx2145nl47kiy.jpg,1000,1000,261968,af4a5e3a9ee3c85995df76e1ab0d18676a6c935088c3478754e56a1b28fe7bc4,bf3ec0d838c4cd64
TWC55HN/OUT с модулем RC-KA02,Triumph,3,https://breez.ru/products/compress-condensat-block-triumph/,https://images.breez.ru/catalog/royal-clima/compress-condensat-block-triumph/compress-condensat-block-triumph-01.png,457,260,145485,6aa7d8d6248e208b22fa7245e8c7a48538f78f57310b8567db2e87bf1aa20c2b,bf12e46cc3e1e942
TWC55HN/OUT с модулем RC-KA02,Triumph,4,https://breez.ru/products/compress-condensat-block-triumph/,https://images.breez.ru/catalog/xigma/classic-split-system-extraforce/classic-split-system-extraforce-01.png,1200,453,55625,165410c1fed9af0143052d90c6a742a10864d331b309fc953132586f4c2692d5,80fa552f55407f55
TWC75HN/OUT с модулем RC-KA02,Triumph,1,https://ru-royalclima.com/kompressorno-kondensatornye-bloki-royal-clima-twc75hnout-s-modulem-rc-ka02/,https://ru-royalclima.com/image/cache/catalog/image/cache/catalog/products/tsentralnoe_i_spetsialnoe_konditsionirovanie_holodosnabgenie/kompressorno-kondensatornye_bloki/TWC75HN/OUT_s_modulem_RC-KA02/kompressorno-kondensatornye-bloki-royal-clima-twc75hn-out-s-modulem-rc-ka02-31_png-800x800.webp,800,800,59118,e54c11c52a0bdf192296e757e64937a1a143c13fc07181695d0fd59da2728090,bf1ec0e91b123c3c
TWC75HN/OUT с модулем RC-KA02,Triumph,2,https://royal.com.ru/catalog/kompressorno_kondensatornye_bloki/royal_clima_rci_twc75hn_out/,https://royal.com.ru/upload/iblock/373/s4ymwce0vccoud8z4a4tx2145nl47kiy.jpg,1000,1000,261968,af4a5e3a9ee3c85995df76e1ab0d18676a6c935088c3478754e56a1b28fe7bc4,bf3ec0d838c4cd64
TWC75HN/OUT с модулем RC-KA02,Triumph,3,https://breez.ru/products/compress-condensat-block-triumph/,https://images.breez.ru/catalog/royal-clima/compress-condensat-block-triumph/compress-condensat-block-triumph-01.png,457,260,145485,6aa7d8d6248e208b22fa7245e8c7a48538f78f57310b8567db2e87bf1aa20c2b,bf12e46cc3e1e942
TWC75HN/OUT с модулем RC-KA02,Triumph,4,https://breez.ru/products/compress-condensat-block-triumph/,https://images.breez.ru/catalog/xigma/classic-split-system-extraforce/classic-split-system-extraforce-01.png,1200,453,55625,165410c1fed9af0143052d90c6a742a10864d331b309fc953132586f4c2692d5,80fa552f55407f55
AR08U/F/D,AR,1,https://breez.ru/products/prec-cond-ar-na-r410a/,https://images.breez.ru/catalog/royal-clima-coolnet/prec-cond-ar-na-r410a/prec-cond-ar-na-r410a-01.png,600,900,261325,5a49f55c4011d7fd8bf4a9644ec5b65604462e24a6a6ac4846d2d7d9cd3731d8,e19696329ecc9ec8
AR08U/F/D,AR,2,https://breez.ru/products/prec-cond-ar-na-r410a/,https://images.breez.ru/catalog/xigma/classic-split-system-extraforce/classic-split-system-extraforce-01.png,1200,453,55625,165410c1fed9af0143052d90c6a742a10864d331b309fc953132586f4c2692d5,80fa552f55407f55
AR08U/F/D,AR,3,https://breez.ru/products/prec-cond-ar-na-r410a/,https://pic.rtbcdn.ru/video/c7/eb/c7eb55f50fd921e4b744818b29d94291.jpg,640,360,33178,b015a2cb01e65a891baaf68947cf5a637aacf44fc691aa93e2282cdff6fc7a36,dd680b9132eee139
AR13U/F/D,AR,1,https://breez.ru/products/prec-cond-ar-na-r410a/,https://images.breez.ru/catalog/royal-clima-coolnet/prec-cond-ar-na-r410a/prec-cond-ar-na-r410a-01.png,600,900,261325,5a49f55c4011d7fd8bf4a9644ec5b65604462e24a6a6ac4846d2d7d9cd3731d8,e19696329ecc9ec8
AR13U/F/D,AR,2,https://breez.ru/products/prec-cond-ar-na-r410a/,https://images.breez.ru/catalog/xigma/classic-split-system-extraforce/classic-split-system-extraforce-01.png,1200,453,55625,165410c1fed9af0143052d90c6a742a10864d331b309fc953132586f4c2692d5,80fa552f55407f55
AR13U/F/D,AR,3,https://breez.ru/products/prec-cond-ar-na-r410a/,https://pic.rtbcdn.ru/video/c7/eb/c7eb55f50fd921e4b744818b29d94291.jpg,640,360,33178,b015a2cb01e65a891baaf68947cf5a637aacf44fc691aa93e2282cdff6fc7a36,dd680b9132eee139
AR17U/F/D,AR,1,https://breez.ru/products/prec-cond-ar-na-r410a/,https://images.breez.ru/catalog/royal-clima-coolnet/prec-cond-ar-na-r410a/prec-cond-ar-na-r410a-01.png,600,900,261325,5a49f55c4011d7fd8bf4a9644ec5b65604462e24a6a6ac4846d2d7d9cd3731d8,e19696329ecc9ec8
AR17U/F/D,AR,2,https://breez.ru/products/prec-cond-ar-na-r410a/,https://images.breez.ru/catalog/xigma/classic-split-system-extraforce/classic-split-system-extraforce-01.png,1200,453,55625,165410c1fed9af0143052d90c6a742a10864d331b309fc953132586f4c2692d5,80fa552f55407f55
AR17U/F/D,AR,3,https://breez.ru/products/prec-cond-ar-na-r410a/,https://pic.rtbcdn.ru/video/c7/eb/c7eb55f50fd921e4b744818b29d94291.jpg,640,360,33178,b015a2cb01e65a891baaf68947cf5a637aacf44fc691aa93e2282cdff6fc7a36,dd680b9132eee139
AR20U/F/D,AR,1,https://breez.ru/products/prec-cond-ar-na-r410a/,https://images.breez.ru/catalog/royal-clima-coolnet/prec-cond-ar-na-r410a/prec-cond-ar-na-r410a-01.png,600,900,261325,5a49f55c4011d7fd8bf4a9644ec5b65604462e24a6a6ac4846d2d7d9cd3731d8,e19696329ecc9ec8
AR20U/F/D,AR,2,https://breez.ru/products/prec-cond-ar-na-r410a/,https://images.breez.ru/catalog/xigma/classic-split-system-extraforce/classic-split-system-extraforce-01.png,1200,453,55625,165410c1fed9af0143052d90c6a742a10864d331b309fc953132586f4c2692d5,80fa552f55407f55
AR20U/F/D,AR,3,https://breez.ru/products/prec-cond-ar-na-r410a/,https://pic.rtbcdn.ru/video/c7/eb/c7eb55f50fd921e4b744818b29d94291.jpg,640,360,33178,b015a2cb01e65a891baaf68947cf5a637aacf44fc691aa93e2282cdff6fc7a36,dd680b9132eee139
IR40F,IR,1,https://breez.ru/products/prec-cond-ir-na-r410a/,https://images.breez.ru/catalog/royal-clima-coolnet/prec-cond-ir-na-r410a/prec-cond-ir-na-r410a-01.png,1000,1000,311945,3d60b93e9799916499487b25ede184fc3a8622ab11c781477d30a01e15c7bc71,e7989b699964cc64
IR40F,IR,2,https://breez.ru/products/prec-cond-ir-na-r410a/,https://images.breez.ru/catalog/royal-clima-coolnet/prec-cond-ir-na-r410a/prec-cond-ir-na-r410a-02.png,1000,1000,460618,779e3adf8821beac1cb5326201e154ec287bbff66d83b7e5c982eb9c87f785da,e59e9a219a31cecc
IR40F,IR,3,https://breez.ru/products/prec-cond-ir-na-r410a/,https://images.breez.ru/catalog/xigma/classic-split-system-extraforce/classic-split-system-extraforce-01.png,1200,453,55625,165410c1fed9af0143052d90c6a742a10864d331b309fc953132586f4c2692d5,80fa552f55407f55
IR40F,IR,4,https://breez.ru/products/prec-cond-ir-na-r410a/,https://pic.rtbcdn.ru/video/c7/eb/c7eb55f50fd921e4b744818b29d94291.jpg,640,360,33178,b015a2cb01e65a891baaf68947cf5a637aacf44fc691aa93e2282cdff6fc7a36,dd680b9132eee139
IR50F,IR,1,https://breez.ru/products/prec-cond-ir-na-r410a/,https://images.breez.ru/catalog/royal-clima-coolnet/prec-cond-ir-na-r410a/prec-cond-ir-na-r410a-01.png,1000,1000,311945,3d60b93e9799916499487b25ede184fc3a8622ab11c781477d30a01e15c7bc71,e7989b699964cc64
IR50F,IR,2,https://breez.ru/products/prec-cond-ir-na-r410a/,https://images.breez.ru/catalog/royal-clima-coolnet/prec-cond-ir-na-r410a/prec-cond-ir-na-r410a-02.png,1000,1000,460618,779e3adf8821beac1cb5326201e154ec287bbff66d83b7e5c982eb9c87f785da,e59e9a219a31cecc
IR50F,IR,3,https://breez.ru/products/prec-cond-ir-na-r410a/,https://images.breez.ru/catalog/xigma/classic-split-system-extraforce/classic-split-system-extraforce-01.png,1200,453,55625,165410c1fed9af0143052d90c6a742a10864d331b309fc953132586f4c2692d5,80fa552f55407f55
IR50F,IR,4,https://breez.ru/products/prec-cond-ir-na-r410a/,https://pic.rtbcdn.ru/video/c7/eb/c7eb55f50fd921e4b744818b29d94291.jpg,640,360,33178,b015a2cb01e65a891baaf68947cf5a637aacf44fc691aa93e2282cdff6fc7a36,dd680b9132eee139
IR60F,IR,1,https://breez.ru/products/prec-cond-ir-na-r410a/,https://images.breez.ru/catalog/royal-clima-coolnet/prec-cond-ir-na-r410a/prec-cond-ir-na-r410a-01.png,1000,1000,311945,3d60b93e9799916499487b25ede184fc3a8622ab11c781477d30a01e15c7bc71,e7989b699964cc64
IR60F,IR,2,https://breez.ru/products/prec-cond-ir-na-r410a/,https://images.breez.ru/catalog/royal-clima-coolnet/prec-cond-ir-na-r410a/prec-cond-ir-na-r410a-02.png,1000,1000,460618,779e3adf8821beac1cb5326201e154ec287bbff66d83b7e5c982eb9c87f785da,e59e9a219a31cecc
IR60F,IR,3,https://breez.ru/products/prec-cond-ir-na-r410a/,https://images.breez.ru/catalog/xigma/classic-split-system-extraforce/classic-split-system-extraforce-01.png,1200,453,55625,165410c1fed9af0143052d90c6a742a10864d331b309fc953132586f4c2692d5,80fa552f55407f55
IR60F,IR,4,https://breez.ru/products/prec-cond-ir-na-r410a/,https://pic.rtbcdn.ru/video/c7/eb/c7eb55f50fd921e4b744818b29d94291.jpg,640,360,33178,b015a2cb01e65a891baaf68947cf5a637aacf44fc691aa93e2282cdff6fc7a36,dd680b9132eee139
